date,btc_close,btc_volume,btc_mktcap,btc_ret1
2015-07-31,284.78,14906654.4594,4113647100.0,-0.009667547642231322
2015-08-01,280.72,12374848.448,4056151352.0,-0.014256619144602634
2015-08-02,280.69,10242093.7689,4056819587.25,-0.00010686805357662532
2015-08-03,284.39,12926276.3735,4111340913.0,0.013181801987958153
2015-08-04,285.0,13352316.7613,4121185500.0,0.002144941805267475
2015-08-05,282.69,11623776.9477,4088672680.5,-0.008105263157894727
2015-08-06,277.1,11708112.2272,4008791845.0,-0.01977431108281147
2015-08-07,279.39,13430028.2612,4042912995.0,0.008264164561530007
2015-08-08,269.89,19244114.4,3906502563.25,-0.034002648627366794
2015-08-09,265.42,17839946.778,3842697676.0,-0.016562303160546743
2015-08-10,264.07,12948145.2225,3824307952.25,-0.005086278351292384
2015-08-11,265.85,13602148.5985,3851209440.0,0.006740636952323298
2015-08-12,267.89,16928657.5417,3881585457.75,0.007673500094037777
2015-08-13,265.97,15697940.5908,3854756404.0,-0.007167120833177609
2015-08-14,266.99,14070288.496,3870433884.5,0.0038350189871037
2015-08-15,265.41,9240742.3056,3848418459.0,-0.005917824637626801
2015-08-16,257.47,19040492.3336,3734235455.25,-0.029915979051279185
2015-08-17,257.45,13641622.23,3734872203.75,-7.767895288790516e-05
2015-08-18,253.91,22342291.4799,3684437228.0,-0.013750242765585563
2015-08-19,233.29,60726602.768,3386111034.0,-0.08120987751565523
2015-08-20,233.23,22690278.7458,3386143924.25,-0.0002571906211153996
2015-08-21,233.59,14567269.8318,3392269896.75,0.0015435407108863597
2015-08-22,226.04,17528714.371,3283490946.0,-0.03232158910912286
2015-08-23,228.68,13017080.0717,3322623211.0,0.011679348787825283
2015-08-24,213.24,42854460.0087,3099123540.0,-0.06751792898373277
2015-08-25,222.02,44792175.946,3227493639.0,0.04117426374038646
2015-08-26,228.84,22356486.1128,3327522393.0,0.03071795333753702
2015-08-27,228.27,13832635.265,3320084428.5,-0.002490823282642829
2015-08-28,234.17,21397486.8243,3406769556.75,0.025846585184211568
2015-08-29,228.22,10728935.6024,3321148728.0,-0.025408890976640897
2015-08-30,226.47,11559447.7542,3296497320.0,-0.007668039610901789
2015-08-31,230.94,12988337.1345,3362480626.5,0.01973771360445098
2015-09-01,228.32,14592340.4792,3325201108.0,-0.01134493807915482
2015-09-02,230.68,13926552.56,3360459735.0,0.010336370007007822
2015-09-03,227.42,13926552.56,3313827788.0,-0.014132131090688449
2015-09-04,230.8,14833269.0336,3363956160.0,0.014862369184768465
2015-09-05,234.67,13114911.1217,3421248063.25,0.016767764298093457
2015-09-06,240.2,17614944.5676,3502824590.0,0.023565006178889458
2015-09-07,241.31,13634833.3094,3519832118.5,0.0046211490424645785
2015-09-08,243.08,18933607.044,3546494661.0,0.007334963325183352
2015-09-09,240.08,16863801.2855,3503571468.0,-0.012341615928912253
2015-09-10,239.68,15217779.746,3498746776.0,-0.001666111296234618
2015-09-11,239.93,11412582.8995,3503433867.0,0.0010430574098798662
2015-09-12,235.13,12692491.306,3434144189.0,-0.02000583503521869
2015-09-13,229.86,12673625.1038,3357978768.0,-0.022413133160379295
2015-09-14,230.88,15398001.8493,3373797492.0,0.0044374836857217215
2015-09-15,230.0,13939823.8655,3361875500.0,-0.003811503811503747
2015-09-16,227.86,13866113.7024,3331444219.5,-0.009304347826086912
2015-09-17,234.0,14329545.2968,3422039400.0,0.026946370578425194
2015-09-18,232.99,13521375.3935,3408107823.0,-0.0043162393162392565
2015-09-19,230.71,9200032.6374,3375518010.0,-0.009785827717927797
2015-09-20,230.2,9504293.6989,3368746800.0,-0.0022105673789606373
2015-09-21,226.56,13192196.6058,3316226688.0,-0.015812337098175422
2015-09-22,229.43,19233663.3384,3359153459.0,0.012667725988700695
2015-09-23,229.95,11733627.1632,3367629247.5,0.0022664865100465725
2015-09-24,233.9,16891696.6478,3426325082.5,0.01717764731463367
2015-09-25,235.79,15237774.66,3454966027.75,0.008080376229157693
2015-09-26,233.76,9644476.1169,3426109284.0,-0.008609355782687955
2015-09-27,232.85,9085345.59,3413610106.25,-0.003892881587953423
2015-09-28,238.94,16033418.7104,3503720584.0,0.02615417650848184
2015-09-29,237.68,16626430.9986,3486272414.0,-0.005273290365782168
2015-09-30,237.91,13305335.4783,3490567938.0,0.0009676876472568541
2015-10-01,238.98,14408622.8398,3507186837.0,0.004497499054264109
2015-10-02,237.78,13003388.1582,3490319119.5,-0.005021340697966337
2015-10-03,239.17,11745113.2568,3511631462.75,0.00584573975944136
2015-10-04,239.47,8661867.0532,3516940234.5,0.0012543379186353842
2015-10-05,239.22,16040473.2191,3514153761.0,-0.0010439721050653494
2015-10-06,246.67,21651521.5142,3624513479.25,0.031142881030014058
2015-10-07,245.25,16009447.9077,3604476037.5,-0.005756678963797723
2015-10-08,243.91,12400136.007,3585617248.25,-0.005463812436289461
2015-10-09,244.78,10510717.7472,3599220642.0,0.0035668894264277995
2015-10-10,245.79,10246396.1292,3614987148.75,0.004126154097557011
2015-10-11,248.08,8756660.4624,3649597910.0,0.009316896537694852
2015-10-12,246.63,12046436.787,3629129621.25,-0.00584488874556599
2015-10-13,249.58,20041053.4464,3673374595.5,0.011961237481247222
2015-10-14,254.6,18384897.4317,3748227565.0,0.02011379116916423
2015-10-15,254.73,16600191.7139,3751179453.0,0.0005106048703849009
2015-10-16,262.31,25643112.1254,3863819742.25,0.02975699760530759
2015-10-17,269.07,32045899.6602,3964275577.5,0.025771034272425775
2015-10-18,262.44,16433851.5536,3867532353.0,-0.024640428141375792
2015-10-19,264.16,16059630.12,3893975956.0,0.00655387898186266
2015-10-20,269.8,20533407.996,3977971670.0,0.021350696547546955
2015-10-21,269.1,17489825.2984,3968626252.5,-0.0025945144551519084
2015-10-22,273.95,25322556.8264,4041228215.0,0.018023039762170123
2015-10-23,277.43,20969687.9336,4093632236.5,0.012703048001460271
2015-10-24,279.9,15134081.82,4131051097.5,0.008903146739718037
2015-10-25,295.01,34299506.0256,4355203129.0,0.05398356555912831
2015-10-26,284.95,23638781.2332,4207771165.0,-0.034100538964780824
2015-10-27,294.73,32420944.1352,4353353674.5,0.03432181084400776
2015-10-28,298.95,37507904.6835,4416702247.5,0.014318189529399783
2015-10-29,310.36,45043648.0032,4586422490.0,0.03816691754474011
2015-10-30,329.2,55263289.9077,4866185020.0,0.0607036989302745
2015-10-31,310.92,37428890.4535,4597154298.0,-0.055528554070473746
2015-11-01,311.5,25642526.9142,4606968187.5,0.0018654316222821432
2015-11-02,340.69,70310557.4196,5039912342.5,0.09370786516853924
2015-11-03,409.0,171565483.282,6052054800.0,0.2005048577886055
2015-11-04,437.05,240097870.246,6468809828.75,0.06858190709046452
2015-11-05,400.0,144544320.094,5921920000.0,-0.08477290927811465
2015-11-06,388.38,104939430.582,5751218425.5,-0.02905000000000002
2015-11-07,387.38,41397271.7125,5737988774.0,-0.0025747978783665637
2015-11-08,381.51,34651606.9748,5652375858.0,-0.015153079663379643
2015-11-09,378.8,49017974.283,5613617130.0,-0.007103352467825119
2015-11-10,353.58,78245096.3488,5241134019.0,-0.06657866948257662
2015-11-11,309.9,92221766.362,4595034502.5,-0.12353639911759717
2015-11-12,331.6,56103254.6262,4918001050.0,0.070022587931591
2015-11-13,332.2,35918626.0886,4928286660.0,0.001809408926417344
2015-11-14,331.9,23982824.104,4925097290.0,-0.0009030704394943356
2015-11-15,322.33,34851429.837,4784255549.25,-0.028833986140403667
2015-11-16,329.32,28628567.5235,4889455205.0,0.021685849905376475
2015-11-17,335.95,32793891.7088,4989243842.5,0.02013239402404965
2015-11-18,334.46,25422981.2093,4968286239.0,-0.0044351838071141625
2015-11-19,329.0,28290931.152,4888331350.0,-0.016324822101297598
2015-11-20,320.62,35862566.2785,4765094517.5,-0.025471124620060737
2015-11-21,325.56,14198539.9096,4839962157.0,0.015407647682614822
2015-11-22,322.33,11258958.92,4793345255.25,-0.00992136626121154
2015-11-23,324.49,13615387.4073,4826764413.25,0.006701206837713025
2015-11-24,321.1,16374683.094,4777558597.5,-0.010447163240777768
2015-11-25,325.0,25111070.299,4836836875.0,0.012145748987854255
2015-11-26,348.0,73195270.6758,5180545500.0,0.0707692307692307
2015-11-27,359.54,40156994.3037,5353676439.0,0.03316091954023004
2015-11-28,353.88,21634897.782,5270688720.0,-0.015742337431162157
2015-11-29,363.98,23486321.6954,5422546741.5,0.02854074827625186
2015-11-30,372.53,51791731.6036,5551320987.75,0.023490301664926605
2015-12-01,359.32,44265192.671,5356194597.0,-0.03546023139076038
2015-12-02,360.98,34787805.3576,5382265947.0,0.00461983747077821
2015-12-03,362.49,32249807.7032,5406085237.5,0.00418305723308765
2015-12-04,360.88,21785438.5334,5383391312.0,-0.004441501834533401
2015-12-05,377.72,40058592.2884,5636186752.0,0.04666371092884081
2015-12-06,390.04,58053909.7428,5821698036.0,0.032616753150481737
2015-12-07,395.58,40437811.302,5905880836.5,0.014203671418316022
2015-12-08,394.99,22999694.4828,5898642413.5,-0.0014914808635421162
2015-12-09,414.01,67053317.6352,6184512430.75,0.04815311780045062
2015-12-10,415.64,31321399.0962,6210898129.0,0.0039371029685273395
2015-12-11,444.29,76154164.2851,6640958131.5,0.06892984313348105
2015-12-12,426.06,107032617.755,6370246741.5,-0.04103175853609131
2015-12-13,438.79,39287495.8922,6562214147.5,0.029878420879688283
2015-12-14,445.6,108826070.44,6666020040.0,0.0155199525969143
2015-12-15,459.48,55276209.2925,6875876973.0,0.031149012567325052
2015-12-16,454.43,85536938.6556,6802214980.25,-0.01099068512231216
2015-12-17,453.39,30852734.187,6788449783.5,-0.0022885812996501498
2015-12-18,458.95,37926164.8115,6873533517.5,0.012263172985729653
2015-12-19,461.16,29418082.56,6908418909.0,0.0048153393615864015
2015-12-20,434.98,54181213.7719,6518066555.0,-0.05676988463873711
2015-12-21,438.7,52315624.452,6575498820.0,0.008552117338728182
2015-12-22,435.98,30613418.7315,6536266657.5,-0.006200136767722797
2015-12-23,441.4,28293611.216,6619344750.0,0.012431762924904666
2015-12-24,453.95,35843916.0595,6809238651.25,0.0284322609877663
2015-12-25,454.98,19787454.9075,6826212808.5,0.002268972353783427
2015-12-26,417.99,91276222.4367,6273183470.25,-0.08130027693524988
2015-12-27,418.46,31955095.3176,6282277211.0,0.0011244288140863645
2015-12-28,423.98,32740834.4546,6366854662.5,0.013191224967738835
2015-12-29,431.13,30691408.0275,6475863612.75,0.016864003019010365
2015-12-30,428.0,30700004.8378,6430700000.0,-0.0072599911859532185
2015-12-31,429.34,28540927.016,6452379124.0,0.003130841121495198
2016-01-01,432.33,20406959.2119,6498773751.75,0.006964177574882324
2016-01-02,433.94,15069490.9225,6524461476.0,0.0037240071241875228
2016-01-03,428.13,23322149.802,6438700586.25,-0.013388947780799243
2016-01-04,433.0,21949458.6916,6513835500.0,0.011375049634456902
2016-01-05,431.9,20487753.0816,6499047642.5,-0.0025404157043880105
2016-01-06,430.75,19156844.9786,6483207481.25,-0.0026626533919887896
2016-01-07,453.71,58478075.9822,6830411223.25,0.053302379570516534
2016-01-08,447.04,41191540.305,6731953008.0,-0.014701020475634152
2016-01-09,450.15,17656850.6046,6780575688.75,0.006956871868289083
2016-01-10,446.24,20063783.1186,6723576172.0,-0.008685993557702942
2016-01-11,447.11,25254134.411,6738584831.75,0.0019496235209752744
2016-01-12,446.66,20987190.7616,6733767994.5,-0.0010064637337567905
2016-01-13,429.57,45901744.1211,6477765250.5,-0.03826176510097168
2016-01-14,431.9,19112138.8037,6514326105.0,0.005424028679842596
2016-01-15,391.62,116205455.818,5907989110.5,-0.09326232924288025
2016-01-16,370.4,71683286.4755,5589150800.0,-0.0541851795107503
2016-01-17,385.45,25665045.6335,5817587213.75,0.04063174946004322
2016-01-18,385.28,25780217.133,5816707008.0,-0.0004410429368271185
2016-01-19,378.66,25270093.755,5718173059.5,-0.017182308970099536
2016-01-20,408.33,78165567.7533,6167712359.25,0.07835525273332267
2016-01-21,408.0,37002467.8592,6164094600.0,-0.0008081698626111189
2016-01-22,385.7,59059297.6044,5828775540.0,-0.05465686274509807
2016-01-23,388.5,24905687.7316,5872828237.5,0.007259528130671544
2016-01-24,404.75,26166918.645,6120153918.75,0.04182754182754178
2016-01-25,387.09,27947836.8106,5854794313.5,-0.04363187152563319
2016-01-26,394.12,23253230.3312,5962740010.0,0.018161151153478494
2016-01-27,394.45,17463880.6874,5969251295.0,0.0008373084339794445
2016-01-28,382.44,30483418.7072,5788917792.0,-0.030447458486500212
2016-01-29,377.26,54312432.201,5712112523.0,-0.013544608304570716
2016-01-30,378.24,14343796.7501,5728624464.0,0.002597677993956493
2016-01-31,376.86,17760429.7968,5709410157.0,-0.003648477157360386
2016-02-01,372.0,28865406.8139,5637418200.0,-0.012896035663111038
2016-02-02,373.48,19943929.1014,5661377906.0,0.00397849462365607
2016-02-03,368.38,23767287.735,5585672264.0,-0.013655349684052798
2016-02-04,385.06,41655064.8085,5840368670.5,0.045279331125468225
2016-02-05,386.49,24231098.3145,5863797293.25,0.003713706954760365
2016-02-06,373.04,30866009.8532,5661516168.0,-0.034800382933581675
2016-02-07,373.74,15640570.8048,5673840375.0,0.0018764743727213151
2016-02-08,375.8,24531012.2045,5706626345.0,0.00551185315995073
2016-02-09,372.61,21330382.4776,5659759595.0,-0.008488557743480563
2016-02-10,378.98,36978851.3269,5758117900.5,0.01709562276911525
2016-02-11,376.75,26042971.8176,5726044293.75,-0.005884215525885361
2016-02-12,381.46,22212756.8286,5799145650.0,0.012501658925016645
2016-02-13,388.6,18777635.9201,5909177895.0,0.018717558852828775
2016-02-14,402.38,30702017.3075,6120531763.5,0.03546062789500759
2016-02-15,402.64,34078398.8376,6125976346.0,0.0006461553755157112
2016-02-16,406.69,28047318.6816,6189110092.5,0.010058613153189011
2016-02-17,418.04,39099468.2342,6363300370.0,0.027908234773414753
2016-02-18,418.97,32029699.8436,6379341962.5,0.002224667495933419
2016-02-19,418.02,22201850.3562,6366329644.5,-0.002267465450987105
2016-02-20,439.48,49142940.239,6694895489.0,0.05133725659059385
2016-02-21,434.67,45001750.1744,6622990722.75,-0.010944752889778808
2016-02-22,438.5,25463328.1084,6682772887.5,0.008811282122069608
2016-02-23,417.0,41312427.126,6356518650.0,-0.04903078677309003
2016-02-24,423.1,29085738.813,6450804727.5,0.014628297362110354
2016-02-25,421.4,22095111.3957,6426413210.0,-0.004017962656582497
2016-02-26,424.34,24487221.7856,6472839926.0,0.006976744186046435
2016-02-27,432.0,18649773.6191,6591099600.0,0.018051562426356194
2016-02-28,433.47,22184549.4353,6615142323.0,0.0034027777777778656
2016-02-29,436.18,31357633.0752,6657971469.5,0.00625187440884023
2016-03-01,431.87,30939871.9084,6593564428.25,-0.009881241689210896
2016-03-02,429.99,26429723.2544,6566549286.0,-0.004353161831106567
2016-03-03,421.44,33471079.525,6437380104.0,-0.01988418335310127
2016-03-04,416.48,32002741.2982,6363200092.0,-0.011769172361427493
2016-03-05,401.0,50904367.533,6128282500.0,-0.0371686515558971
2016-03-06,408.86,24330044.9112,6249823738.5,0.01960099750623434
2016-03-07,411.94,25774187.7886,6298500809.0,0.007533140928435156
2016-03-08,412.39,21813407.596,6306762748.0,0.0010923920959362565
2016-03-09,413.1,19572952.0075,6319324957.5,0.0017216712335410556
2016-03-10,416.0,24022113.591,6365361600.0,0.007020091987412158
2016-03-11,421.22,25307656.1388,6446951118.5,0.012548076923077023
2016-03-12,410.0,24825381.6222,6276710500.0,-0.02663691182754857
2016-03-13,412.44,14705841.4384,6315415323.0,0.005951219512195127
2016-03-14,413.89,20282050.7868,6339180629.0,0.0035156628842982762
2016-03-15,414.78,20597238.3355,6354388122.0,0.002150329797772299
2016-03-16,415.99,19419077.2239,6374693158.5,0.002917209122908604
2016-03-17,418.64,18657007.429,6416715066.0,0.006370345440996017
2016-03-18,408.87,28073923.8525,6268375748.25,-0.02333747372444095
2016-03-19,405.59,15007027.5693,6219459016.5,-0.008022109717024994
2016-03-20,410.77,13576322.2292,6300441606.25,0.012771518035454621
2016-03-21,410.49,18209312.2497,6297439974.75,-0.0006816466635829466
2016-03-22,415.35,21365652.9856,6373545750.0,0.0118395088796317
2016-03-23,417.8,16895793.7908,6412718195.0,0.005898639701456654
2016-03-24,416.47,17536542.0868,6393876498.5,-0.0031833413116323372
2016-03-25,416.44,14830264.68,6394925517.0,-7.203400004807126e-05
2016-03-26,415.71,12371345.8365,6385243243.5,-0.0017529536067620866
2016-03-27,426.8,25434491.6184,6557216490.0,0.026677250968223154
2016-03-28,422.96,19238321.7855,6499721486.0,-0.008997188378631726
2016-03-29,414.0,30415319.922,6363790650.0,-0.021184036315490817
2016-03-30,412.35,19975338.1149,6340066807.5,-0.003985507246376807
2016-03-31,416.94,18808489.1414,6411943060.5,0.011131320480174622
2016-04-01,416.25,16409420.6304,6402757500.0,-0.0016549143761692697
2016-04-02,418.07,13685333.025,6432320502.5,0.004372372372372313
2016-04-03,418.07,10626132.6415,6433856909.75,0.0
2016-04-04,418.99,15550675.1492,6449733039.75,0.002200588418207472
2016-04-05,421.77,18164095.9885,6494098132.5,0.0066350032220339195
2016-04-06,421.09,15707133.7908,6485259726.25,-0.0016122531237404703
2016-04-07,420.33,17028964.2194,6475089075.75,-0.0018048398204658644
2016-04-08,422.2,20186636.2392,6505384260.0,0.004448885399567004
2016-04-09,417.73,12511808.476,6438200965.5,-0.01058739933680708
2016-04-10,421.63,9701992.4954,6500143221.0,0.009336174083738324
2016-04-11,420.69,15796771.1496,6487239627.75,-0.002229442876455656
2016-04-12,425.89,25818110.244,6569044479.75,0.01236064560602812
2016-04-13,424.61,16364789.57,6550968002.0,-0.003005470896240703
2016-04-14,423.76,12971709.8742,6539602042.0,-0.002001836979816818
2016-04-15,429.09,22879890.5172,6623411785.5,0.012577874268453915
2016-04-16,429.43,13788621.1134,6630195220.75,0.0007923745601157162
2016-04-17,425.71,12692790.0046,6574388528.5,-0.00866264583284826
2016-04-18,427.28,17694903.8592,6600076658.0,0.003687956590167074
2016-04-19,435.91,17920859.9415,6636133517.25,0.020197528552705624
2016-04-20,442.34,35503227.4272,6836596928.5,0.014750751301874088
2016-04-21,451.0,29501269.424,6972144300.0,0.01957770041144835
2016-04-22,447.25,23844241.7205,6915770843.75,-0.008314855875831473
2016-04-23,451.29,16802671.908,6979865502.75,0.009032979318054801
2016-04-24,459.4,29353633.4626,7106814635.0,0.01797070619778851
2016-04-25,463.86,36817995.5136,7177282587.0,0.009708315193730943
2016-04-26,467.98,34854624.5998,7242797765.5,0.008881990255680705
2016-04-27,447.31,42654741.3584,6924336434.5,-0.0441685542117185
2016-04-28,450.0,38051508.648,6967496250.0,0.006013726498401484
2016-04-29,456.16,21063414.658,7064675364.0,0.013688888888888862
2016-04-30,447.17,17046473.3408,6927076932.25,-0.019707997193967097
2016-05-01,451.9,10517715.5446,7002100120.0,0.010577632667665426
2016-05-02,443.9,34283316.48,6879884027.5,-0.017703031644169087
2016-05-03,450.96,23866897.4145,6991007400.0,0.015904482991664803
2016-05-04,447.37,18922797.276,6937221194.75,-0.007960794748979927
